"","k","r","s","Chimera"
"8906",16.5364424577324,0.0456326947391034,3.57351854911913,"Chimera 3"
"8907",16.4529688377115,0.0460747930010839,3.52975723650202,"Chimera 3"
"8908",16.8277677891442,0.0456884634833555,3.40932046342819,"Chimera 3"
"8909",16.7280095378269,0.0467053087242917,3.50917222839336,"Chimera 3"
"8910",16.7044292115282,0.0461482419017502,3.56484885659596,"Chimera 3"
"8911",16.5864540167588,0.0464319211503485,3.58405195304532,"Chimera 3"
"8912",16.6302952500499,0.0465607886877885,3.58507776029868,"Chimera 3"
"8913",16.394790223838,0.0447037174751808,3.57594072513445,"Chimera 3"
"8914",15.8767537039404,0.0452706415532538,3.43136394607198,"Chimera 3"
"8915",15.7893971025713,0.0488646500761925,3.18285935465424,"Chimera 3"
"8916",16.0288902917513,0.0492863689476511,2.88623906813725,"Chimera 3"
"8917",16.0009501412103,0.0489852350844236,2.92126540062948,"Chimera 3"
"8918",16.3133774942263,0.0498154375319309,2.66507757834413,"Chimera 3"
"8919",16.1207356936694,0.0500896394832307,2.85829584269485,"Chimera 3"
"8920",16.0988587071118,0.0503470732651643,2.82031023311656,"Chimera 3"
"8921",16.3033670841609,0.0497024869325792,2.72043134735313,"Chimera 3"
"8922",16.732221084974,0.0466984827688428,2.85210775475976,"Chimera 3"
"8923",17.4408121324819,0.0470019139872488,2.84019164112227,"Chimera 3"
"8924",16.0928315889191,0.0478286514626993,3.15993870979698,"Chimera 3"
"8925",16.4421990787796,0.0483959799260051,3.09053270640389,"Chimera 3"
"8926",16.7731136627059,0.0483980427152483,3.18326553397289,"Chimera 3"
"8927",16.8301765373279,0.0473250157381839,3.15979903621175,"Chimera 3"
"8928",16.7064547642384,0.0463569567771435,3.18084289221549,"Chimera 3"
"8929",16.3158836829829,0.0481671192502098,3.30871599485902,"Chimera 3"
"8930",16.6337437821667,0.0488294627736498,3.1569925920171,"Chimera 3"
"8931",16.6841603149225,0.0475578577207207,3.40268532801172,"Chimera 3"
"8932",16.7575446746007,0.0468326619028335,3.50847452733883,"Chimera 3"
"8933",16.8402880433259,0.0468056548769935,3.25816730086158,"Chimera 3"
"8934",17.0747535821373,0.046091813961106,3.24468660264616,"Chimera 3"
"8935",17.0365230230308,0.0471316926745621,3.2194246592611,"Chimera 3"
"8936",17.0619802950617,0.045177642060209,3.30362652691673,"Chimera 3"
"8937",17.0156983088292,0.0450405689090572,3.58014707612439,"Chimera 3"
"8938",17.0466938283253,0.0431553657171439,3.5968580662327,"Chimera 3"
"8939",16.927030957797,0.0429781183443629,3.56626974009469,"Chimera 3"
"8940",16.8631493977217,0.0433986109958962,3.84208354775677,"Chimera 3"
"8941",16.690814425843,0.0443642797518219,3.61099996667814,"Chimera 3"
"8942",16.5405798261098,0.0461365488646213,3.55533878197729,"Chimera 3"
"8943",16.6056090051399,0.0461381984402689,3.65615567778407,"Chimera 3"
"8944",16.2822066387958,0.046337274260643,3.68178408485355,"Chimera 3"
"8945",16.2873946264324,0.047720382991104,3.71076574727043,"Chimera 3"
"8946",16.7071040917886,0.0453414416513501,3.66696211263814,"Chimera 3"
"8947",16.6066125282038,0.0455371984441971,3.58184201299153,"Chimera 3"
"8948",16.6592856495955,0.0455674290147596,3.58574151249914,"Chimera 3"
"8949",16.6240463960041,0.0450976493521991,3.61423146944055,"Chimera 3"
"8950",16.4262344609429,0.0457267184961714,3.58695794635143,"Chimera 3"
"8951",16.6432723508395,0.0455416156299964,3.34430785555368,"Chimera 3"
"8952",16.6017146424945,0.0456410034503389,3.44006113454556,"Chimera 3"
"8953",16.6824504990484,0.0452917313082513,3.37344699636316,"Chimera 3"
"8954",16.9248834239234,0.0442407791729992,3.3416938456774,"Chimera 3"
"8955",16.7583223794387,0.0455953908889466,3.21390710143659,"Chimera 3"
"8956",16.8117080640177,0.0434417272079533,3.33823548066716,"Chimera 3"
"8957",16.8939168581959,0.0429214754757424,3.3673959517779,"Chimera 3"
"8958",16.8426904237817,0.043158813752591,3.38243184676969,"Chimera 3"
"8959",16.7545909652072,0.0432123931034728,3.41025466638595,"Chimera 3"
"8960",16.7058219754034,0.0459616679239193,3.27790374707006,"Chimera 3"
"8961",16.3187066729148,0.0480020549244942,3.27647396657354,"Chimera 3"
"8962",16.5140388831077,0.0486134489780837,3.27358756522379,"Chimera 3"
"8963",16.4768468910695,0.0490970971129634,3.24270965713506,"Chimera 3"
"8964",16.4449341535377,0.0491771965532062,3.0681486853324,"Chimera 3"
"8965",16.420243458097,0.0511111061364445,3.12066782606937,"Chimera 3"
"8966",15.9857069971537,0.0523160657518626,3.10898445093344,"Chimera 3"
"8967",15.9022899424104,0.0506150574797775,3.34379454670276,"Chimera 3"
"8968",15.7949391690246,0.0505578500369411,3.27008193368747,"Chimera 3"
"8969",16.1623702522023,0.0484011016371609,3.13092590744301,"Chimera 3"
"8970",16.065954307688,0.0479623952522419,3.22502453506525,"Chimera 3"
"8971",16.1067635285218,0.0465233176878939,3.27666711332501,"Chimera 3"
"8972",16.139081955227,0.0454831429286168,3.31208214080567,"Chimera 3"
"8973",16.1793822001887,0.0446594808937889,3.34053756627372,"Chimera 3"
"8974",15.9383633473449,0.043590076149206,3.30374843284421,"Chimera 3"
"8975",15.9240325753153,0.0457888007346949,3.24100400617917,"Chimera 3"
"8976",15.9764293703057,0.0458619475505926,3.31303466675206,"Chimera 3"
"8977",16.0480926757721,0.0448529178602005,3.24199545965635,"Chimera 3"
"8978",16.4786550868442,0.0439760153415864,3.092867354456,"Chimera 3"
"8979",15.4072381941896,0.043529791045933,3.26097565930124,"Chimera 3"
"8980",15.7217620260926,0.0436416200731616,3.03332083474835,"Chimera 3"
"8981",15.7659549692879,0.045110166126663,2.98136564933408,"Chimera 3"
"8982",15.746407650404,0.0445039548888205,3.0068372739924,"Chimera 3"
"8983",15.8873805358754,0.0446407984215821,3.08253953809457,"Chimera 3"
"8984",16.1119835530152,0.0444052962353802,3.01921578563894,"Chimera 3"
"8985",15.9397640045441,0.0444095192734246,2.88711414767004,"Chimera 3"
"8986",15.7792746572478,0.0445915661278036,2.97276387898998,"Chimera 3"
"8987",15.9213616477653,0.0439168865508106,2.88474220880573,"Chimera 3"
"8988",15.7169735344411,0.0455781956394014,2.87040457623786,"Chimera 3"
"8989",15.7501948082524,0.0460333025818489,2.92375662594747,"Chimera 3"
"8990",15.6471450739753,0.0460937794836706,3.08142481025218,"Chimera 3"
"8991",15.8331831123577,0.0462304711847687,3.13640734138118,"Chimera 3"
"8992",15.1776596230605,0.0459162325321967,3.11614814659565,"Chimera 3"
"8993",15.4182967291341,0.046042973578814,2.96570671531859,"Chimera 3"
"8994",15.2240032715801,0.0446644129286647,2.95515745544155,"Chimera 3"
"8995",15.3054789856254,0.0446067180970888,2.99477402931227,"Chimera 3"
"8996",15.4172267095387,0.0469396534632341,2.7394071763155,"Chimera 3"
"8997",15.5762828695875,0.0474091617121636,2.87403880972333,"Chimera 3"
"8998",15.8381923780418,0.0469664650752411,2.74462102041,"Chimera 3"
"8999",16.2416759627644,0.0463864329764059,2.82533851326766,"Chimera 3"
"9000",16.2190063034818,0.0482037575413757,2.89781561823668,"Chimera 3"
"9001",17.6563032316818,0.040331129887116,2.14429916911341,"Chimera 4"
"9002",16.7034733392199,0.0446684497577607,2.11894236419077,"Chimera 4"
"9003",17.31110287208,0.0440365422162397,2.13512121967263,"Chimera 4"
"9004",17.5980468118751,0.0460933883413236,2.14082181503073,"Chimera 4"
"9005",16.9073040358923,0.0442135538027888,2.07611922102039,"Chimera 4"
"9006",16.9240750982273,0.0442606285266493,2.21064498778506,"Chimera 4"
"9007",18.0804373073835,0.0432814900406672,1.85163858510942,"Chimera 4"
"9008",17.2632668429265,0.0474197453582817,1.91504362145332,"Chimera 4"
"9009",17.3107904818624,0.0469234936970062,1.95295101529291,"Chimera 4"
"9010",17.3228236046204,0.0429187587690944,1.90642399260542,"Chimera 4"
"9011",17.2078832772384,0.0443040647437401,1.79805963673054,"Chimera 4"
"9012",15.1871468933755,0.0505308255927966,1.75812955272804,"Chimera 4"
"9013",16.406009525997,0.050145076629794,1.65416935933828,"Chimera 4"
"9014",16.3508969036803,0.0490392870632861,1.58903686083561,"Chimera 4"
"9015",16.9117909961297,0.048744147343873,1.62357561695083,"Chimera 4"
"9016",16.53804764449,0.0491093948702511,1.70392517747642,"Chimera 4"
"9017",16.8548898565212,0.0487250238582988,1.49312692275598,"Chimera 4"
"9018",17.1679364322321,0.0473342747134545,1.43340894198403,"Chimera 4"
"9019",16.5680820703471,0.0487018502899895,1.40083321251258,"Chimera 4"
"9020",16.3312300578074,0.0482786551856871,1.49779935645793,"Chimera 4"
"9021",18.2473928478674,0.0473466609165761,1.50118907599192,"Chimera 4"
"9022",17.8384863122603,0.0463567905215923,1.68141435289628,"Chimera 4"
"9023",18.5247743655089,0.0412400008798314,1.79105567032097,"Chimera 4"
"9024",17.8397773250785,0.0465440049173411,1.57422947945306,"Chimera 4"
"9025",17.9060724789484,0.0450496570444118,1.78130615119043,"Chimera 4"
"9026",17.8979779701257,0.0451754456642202,1.99329277962151,"Chimera 4"
"9027",17.8249521506953,0.044619404650504,2.05363812837577,"Chimera 4"
"9028",18.0165629784798,0.044632928885813,2.06295856841583,"Chimera 4"
"9029",18.6898564662688,0.041793371828339,2.13074682907081,"Chimera 4"
"9030",18.793770051556,0.0398646917818884,2.2721297438113,"Chimera 4"
"9031",18.2779521902365,0.0388175373496119,2.56385795341162,"Chimera 4"
"9032",17.6003135250132,0.0389554835323621,2.54191227058326,"Chimera 4"
"9033",17.132224009878,0.0388340372782327,2.447429681294,"Chimera 4"
"9034",16.9393387808732,0.0419372138403403,2.16211658353868,"Chimera 4"
"9035",16.4245883561283,0.0457748497017302,2.24254882062959,"Chimera 4"
"9036",16.8662169088368,0.0444275726269484,2.03507459214887,"Chimera 4"
"9037",17.4454726176315,0.0446042510741406,2.08700430519852,"Chimera 4"
"9038",14.8959718871993,0.0477966145197505,2.24699608643179,"Chimera 4"
"9039",15.1798858747136,0.0483882087326423,2.14722310102524,"Chimera 4"
"9040",15.8285468754342,0.0463078115092145,2.03342723670336,"Chimera 4"
"9041",16.0048258428197,0.0517656649598568,1.94390368721521,"Chimera 4"
"9042",16.5215224585378,0.0528735679640696,1.50759483480265,"Chimera 4"
"9043",15.6983755082433,0.0524246734249483,1.60951550146874,"Chimera 4"
"9044",15.7600006731403,0.0526900365681046,1.44445771523019,"Chimera 4"
"9045",15.5828427099656,0.0553367060062787,1.48744242460333,"Chimera 4"
"9046",16.7545933555355,0.0536379675546141,1.45541896804219,"Chimera 4"
"9047",17.3784039783458,0.0526430319059348,1.92565375480566,"Chimera 4"
"9048",16.472360075739,0.0456159606357796,2.41779792733849,"Chimera 4"
"9049",17.078382884038,0.0456333372071849,2.43962888685631,"Chimera 4"
"9050",16.9375712060358,0.0449595888123509,2.34527600880072,"Chimera 4"
"9051",18.6466454133013,0.0433014769209258,2.43890656477699,"Chimera 4"
"9052",17.7609828532185,0.0439479271394007,2.45933515822847,"Chimera 4"
"9053",18.2425405088613,0.0419770845364325,2.51305175809316,"Chimera 4"
"9054",18.8148101424735,0.0422667795073918,2.3391163232726,"Chimera 4"
"9055",18.5062205531614,0.0400067670841369,2.4963078403271,"Chimera 4"
"9056",17.4306852998837,0.0401185510540776,2.45583766944461,"Chimera 4"
"9057",17.5067571147937,0.0416096166375088,2.47037277060439,"Chimera 4"
"9058",17.5355116265742,0.0415216776888256,2.52917674323758,"Chimera 4"
"9059",17.3134398477429,0.0413595772338365,2.58593332309596,"Chimera 4"
"9060",17.6648003829797,0.0433103223757024,2.45093249229399,"Chimera 4"
"9061",17.4415172242731,0.0418749750601457,2.51479774102452,"Chimera 4"
"9062",17.6328533513522,0.0414127738081241,2.57763688955571,"Chimera 4"
"9063",18.5588821432842,0.0412297064637223,2.62608216298463,"Chimera 4"
"9064",18.3972970440213,0.0412350175128476,2.70408801232047,"Chimera 4"
"9065",18.2720171951836,0.0401093734057491,2.90070413772037,"Chimera 4"
"9066",19.0710768527963,0.0389375152334812,2.91607515978084,"Chimera 4"
"9067",19.3269556817878,0.0356207749520043,2.9691373388261,"Chimera 4"
"9068",18.1302358268442,0.0380024474237542,3.06714399852904,"Chimera 4"
"9069",18.7986152856602,0.0366589477804525,2.68100555981721,"Chimera 4"
"9070",18.1671149525616,0.0363648593517961,2.4909583698084,"Chimera 4"
"9071",18.3113900336503,0.0371846764310631,2.33345664847504,"Chimera 4"
"9072",18.9576155180375,0.0376915518331644,2.26718102481,"Chimera 4"
"9073",18.7811043159351,0.0379961979104509,2.16558894490129,"Chimera 4"
"9074",17.7925701849129,0.0387127642538549,2.21641052070519,"Chimera 4"
"9075",17.7619827773152,0.0416348275553647,2.08260104259083,"Chimera 4"
"9076",18.1211027653547,0.0400427351135722,2.17555018163833,"Chimera 4"
"9077",17.6298032848769,0.0406523153605108,2.26110472077715,"Chimera 4"
"9078",17.1963048350063,0.0431034285135208,2.13433413688317,"Chimera 4"
"9079",16.4864237725315,0.0442557159297319,2.10332818515303,"Chimera 4"
"9080",18.078376321391,0.0449518925736052,2.14759003134089,"Chimera 4"
"9081",18.1292963832604,0.043030768876737,1.95729667734903,"Chimera 4"
"9082",18.2818209369877,0.0446584558787011,1.9224185727093,"Chimera 4"
"9083",17.7655733440829,0.0447928986833526,1.88038344545994,"Chimera 4"
"9084",17.7944449491615,0.0448526669016682,1.9558329843237,"Chimera 4"
"9085",18.098834736586,0.0442473675758587,1.936329926266,"Chimera 4"
"9086",17.7861381188563,0.0446068687011181,1.95250586378735,"Chimera 4"
"9087",18.5656712518031,0.0435457205082007,1.88470673443201,"Chimera 4"
"9088",19.7131945573659,0.0420950127269689,2.06062676705115,"Chimera 4"
"9089",19.2757172977908,0.040813462714478,2.10068766874386,"Chimera 4"
"9090",19.0058153057193,0.0391581782493343,2.25064372890995,"Chimera 4"
"9091",17.2359286701785,0.0414368578779962,2.49344502681276,"Chimera 4"
"9092",17.5161131402175,0.0388679580527257,2.32863128621513,"Chimera 4"
"9093",17.2408667123643,0.0370690148787565,2.71410712095191,"Chimera 4"
"9094",17.8867263262364,0.0369261789196502,2.64743824091002,"Chimera 4"
"9095",18.6544732807578,0.0369351836865609,2.57924319807908,"Chimera 4"
"9096",19.4171690525868,0.0350637625609606,2.23967543287688,"Chimera 4"
"9097",19.7941793241711,0.0346923120337669,2.28777998556843,"Chimera 4"
"9098",19.3460239920631,0.0347657012193882,2.06005845896254,"Chimera 4"
"9099",18.7644168643906,0.0378588833606479,2.1686427741018,"Chimera 4"
"9100",20.0094854241579,0.0382356672092872,2.28924598333275,"Chimera 4"
"9101",18.3306808573586,0.040525852264938,2.45936166979385,"Chimera 4"
"9102",17.214277645717,0.042680550174616,2.41411069409513,"Chimera 4"
"9103",17.4122789616942,0.0426577835394098,2.44743670949065,"Chimera 4"
"9104",17.2594024478651,0.0376022303806426,2.59143495484733,"Chimera 4"
"9105",17.1382267466805,0.0421480505410544,2.5605637975203,"Chimera 4"
"9106",17.3604266675911,0.0428125742128446,2.52112566253814,"Chimera 4"
"9107",18.4164650304023,0.0400733282517259,2.50737142567979,"Chimera 4"
"9108",18.2688580051965,0.0417102203201986,2.54289233048473,"Chimera 4"
"9109",16.017603171086,0.0421467225089022,2.2583521788345,"Chimera 4"
"9110",16.4851514701796,0.0426936757585203,1.97662380811529,"Chimera 4"
"9111",17.271727195214,0.0425324387590613,2.04749329440102,"Chimera 4"
"9112",17.7340223059169,0.0428782772563998,1.82851702348368,"Chimera 4"
"9113",17.2886829201804,0.0474006234863603,1.82585270145356,"Chimera 4"
"9114",17.4045202004407,0.0464642489219995,1.87020952285234,"Chimera 4"
"9115",17.4380842380817,0.0446825308009993,1.86493484709865,"Chimera 4"
"9116",17.4884287523963,0.0461684883589152,1.89183518857391,"Chimera 4"
"9117",17.453194412068,0.0467464793146522,1.9768403495091,"Chimera 4"
"9118",16.7873336895643,0.046681449499717,1.88861028921908,"Chimera 4"
"9119",16.5691221071828,0.0474582265479262,1.84146699806835,"Chimera 4"
"9120",16.2531558130457,0.0469850175537148,2.0435064129469,"Chimera 4"
"9121",16.8028297006876,0.0474457921171155,1.72155554517308,"Chimera 4"
"9122",16.5717727432132,0.0501305847679462,1.68479640268328,"Chimera 4"
"9123",17.5274919029435,0.0475702233844382,1.61804148662166,"Chimera 4"
"9124",17.0732746149335,0.0474649821085302,1.93794028905677,"Chimera 4"
"9125",17.4895497907545,0.0442604006727297,1.86539756118352,"Chimera 4"
"9126",17.4240402995253,0.0438596614338342,2.20720333999875,"Chimera 4"
"9127",17.3134244717922,0.0439013819548715,1.99812751544849,"Chimera 4"
"9128",17.6619535156899,0.0489287340347218,1.77085680873849,"Chimera 4"
"9129",17.8407502384526,0.0472428593721776,1.6283709757535,"Chimera 4"
"9130",17.4721578717687,0.0494217068833137,2.05857765246401,"Chimera 4"
"9131",17.8729929813741,0.0460824230469774,2.23610065039892,"Chimera 4"
"9132",17.7165205252276,0.0431101290486805,2.06810838827271,"Chimera 4"
"9133",17.7463216469482,0.0449867929490807,1.71222019316795,"Chimera 4"
"9134",17.483084472209,0.0446395461470631,2.29453734768993,"Chimera 4"
"9135",17.0527761741982,0.0453467011552095,2.16881467466158,"Chimera 4"
"9136",17.6579916985754,0.0447073629894556,2.19645509810257,"Chimera 4"
"9137",18.364254953663,0.0424537927732939,2.23912537721918,"Chimera 4"
"9138",18.4769303536817,0.0424257309021476,2.06609550237546,"Chimera 4"
"9139",17.6396627266387,0.0440307967515292,2.10004444695299,"Chimera 4"
"9140",17.5689276561863,0.0440485573865022,2.04823694448769,"Chimera 4"
"9141",17.5999352965047,0.0417437339535605,1.94932749387457,"Chimera 4"
"9142",17.253713764125,0.0438181047221793,1.85146558093741,"Chimera 4"
"9143",17.4634298386134,0.0432377353576617,1.85258562144968,"Chimera 4"
"9144",17.2786648618123,0.0444539819847062,1.8692224830217,"Chimera 4"
"9145",17.5382293424856,0.0448599838127889,1.90467272557262,"Chimera 4"
"9146",17.4826372292449,0.0438527585717866,2.31999053814839,"Chimera 4"
"9147",18.3333347948868,0.0404367385440827,2.10663424831947,"Chimera 4"
"9148",19.2220472966345,0.0393094091757887,2.20369501300499,"Chimera 4"
"9149",18.9874464811257,0.0365122925626538,2.19875069706619,"Chimera 4"
"9150",18.4358825134597,0.0390600308159672,2.11858467254266,"Chimera 4"
"9151",17.8504075839949,0.0392091634500984,2.12282807455211,"Chimera 4"
"9152",17.5343991173411,0.0402101896296464,2.12974827927484,"Chimera 4"
"9153",17.0074502880344,0.0446177621505192,1.98259516082635,"Chimera 4"
"9154",16.8769648196882,0.0439226107247976,1.86933706366247,"Chimera 4"
"9155",17.9249750858049,0.0441815155739953,1.85410131881767,"Chimera 4"
"9156",18.3646189658783,0.0441224278870014,1.89908816103403,"Chimera 4"
"9157",17.96375150764,0.0444891358904144,1.88931606100566,"Chimera 4"
"9158",17.7620726460068,0.0438422330583509,2.0181709442954,"Chimera 4"
"9159",17.3865249138061,0.044216270303995,1.93451665603983,"Chimera 4"
"9160",17.32089589753,0.044272134675613,2.23416390647461,"Chimera 4"
"9161",17.3155225439209,0.0438931374644283,2.24563618781129,"Chimera 4"
"9162",18.5832256583641,0.0402254273451554,2.05557246438882,"Chimera 4"
"9163",19.0569986885245,0.0418522998485384,2.03498030220134,"Chimera 4"
"9164",18.6185333652451,0.0404889258632491,2.13478661108097,"Chimera 4"
